name,id,wikipedia_link,gender,scale,length
Carrer de Sant Lluís,"123527823",,Male,,134.626968449191
Carrer de Sant Pere Màrtir,"123527827",,Male,,116.044414448178
Carrer de Sant Lluís,"123527841",,Male,,7.90844557566429
Carrer de Sant Lluís,"123527842",,Male,,386.666282287063
Carrer d'Antoni Alberdi,"123616981",,Male,,71.4048093563142
Passatge de Ricard Zamora,"123621903",,Male,,10.7812580915307
Passatge de Ricard Zamora,"123621916",,Male,,31.079123285396
Passatge de Ricard Zamora,"123621924",,Male,,110.024271458074
Carrer del Baró de la Barre,"123630158",,Male,,240.511470883987
Carrer de José de Agulló,"123653619",,Male,,89.2334505957685
Carrer de Fra Luis de Granada,"123655282",,Male,,85.6689545390023
Carrer de Constança,"123656977",,Female,,75.6252549009472
Carrer Constança,"123657319",,Female,,32.9599946635404
Carrer de Santa Amèlia,"123723085",https://es.wikipedia.org/wiki/Amalberga_de_Maubeuge,Female,,117.855589362741
Carrer de Benet Mateu,"123723091",,Male,,82.8229830948536
Carrer de Josep Irla i Bosch,"123753323",,Male,,122.373771580565
Avinguda de Josep Tarradellas,"124184223",,Male,,338.453616408575
Carrer de Sant Adrià,"125103065",,Male,,33.3005184241291
Carrer de Sant Adrià,"125103066",,Male,,12.7145378931086
Carrer d'en Boltres,"126328434",,Male,,48.152540411788
Plaça del Duc de Medinaceli,"126328435",,Male,,76.4416003864216
Passatge del Patriarca,"126328436",,Male,,55.346460961579
Carrer de Sant Pau,"126334601",,Male,,408.044568879877
Pas de Ramon Cabau,"126334639",,Male,,22.5706727029073
Carrer de Santa Lluisa de Marillac,"126734306",https://es.wikipedia.org/wiki/Luisa_de_Marillac,Female,,161.812581372417
Carrer Sant Josep,"126734495",,Male,,100.644959544204
Carrer de la Verònica,"127559964",,Female,,118.90275827074
Carrer de Jordi Rubió i Balaguer,"128503227",,Male,,135.403603150371
Plaça d'Henry Dunant,"128679777",,Male,,30.1250597471138
Plaça d'Henry Dunant,"128750466",,Male,,9.88746432073074
Avinguda de Josep Tarradellas,"129169444",,Male,,127.931565835818
Passeig de Sant Antoni,"129216269",,Male,,103.947323100275
Carrer de Jordi Girona,"129648702",,Male,,279.538649149794
Carrer de Verdi,"129725366",,Male,,221.692491128173
Carrer de Josep Maria Sert,"129782018",,Male,,58.9067403218467
Carrer d'Apel·les Mestres,"129782019",,Male,,38.4056681961387
Carrer de l'Hostal de Sant Antoni,"130542241",,Male,,42.0359991140355
Carrer de Nicolau de Sant Climent,"130549878",,Male,,24.5987279196799
Carrer de la Volta d'en Bufanalla,"130549879",,Male,,40.052036479119
Carrer de Teresa de Cofrents,"130581854",https://ca.wikipedia.org/wiki/Teresa_de_Cofrents,Female,,45.1793122599193
carrer de Marín,"130581855",,Male,,100.079593674075
carrer de Marín,"130581856",,Male,,133.941305289422
Carrer de Carlos Soldevila,"130581857",,Male,,107.010855893091
Carrer de Dolors Masferrer i Bosch,"131335919",https://ca.wikipedia.org/wiki/Dolors_Masferrer_i_Bosch,Female,,115.517783801938
Plaça de Narcís Oller,"131874956",,Male,,25.6127672398108
Passeig de Santa Coloma,"131915184",https://es.wikipedia.org/wiki/Columba_de_Sens,Female,,17.7752084105076
Carrer Príncep de Viana,"132510635",,Male,,57.8931809369171
Plaça de Sant Josep,"132533803",,Male,,12.2028382897541
Plaça de Sant Josep,"132533805",,Male,,35.1924412455372
Carrer de Lohengrin,"133068025",,Male,,66.1972478289536
Carrer de Marco Polo,"133068028",,Male,,353.078702695152
Carrer de Madame Butterfly,"133068033",https://es.wikipedia.org/wiki/Madama_Butterfly,Female,,405.961132016986
Carrer de l'Abat Odó,"133205375",,Male,,11.5585811622926
Avinguda de Josep Tarradellas,"133484225",,Male,,29.9099064933216
Avinguda de Josep Tarradellas,"133484230",,Male,,18.4643881968534
Passatge de Garcia Cambra,"134110282",,Male,,91.7766772438556
Carrer del Taquígraf Serra,"134123334",,Male,,263.737750512513
Carrer d'Alí Bei,"134198192",,Male,,91.7338634669881
Carrer d'Alí Bei,"134198193",,Male,,40.0740554825346
Carrer de Can Segalar,"135088129",,Male,,111.053296838805
Plaça de Joan Fiveller,"135115897",,Male,,490.830844571989
Carrer de Maria Reina,"135183778",,Female,,62.1225527795555
Carrer de Bosch,"135260118",,Male,,66.3467082933182
Passatge d'Alió,"135406248",,Male,,266.46647935256
plaça de Castelló,"136415196",,Male,,57.771476016197
Carrer de Johann Sebastian Bach,"136417915",,Male,,38.5599015374219
Carrer de la Reina Victòria,"136417916",https://ca.wikipedia.org/wiki/Reina_Vict%C3%B2ria_del_Regne_Unit,Female,,85.463397921005
Carrer de la Reina Victòria,"136417917",https://ca.wikipedia.org/wiki/Reina_Vict%C3%B2ria_del_Regne_Unit,Female,,34.1899968361466
Carrer de la Reina Victòria,"136417918",https://ca.wikipedia.org/wiki/Reina_Vict%C3%B2ria_del_Regne_Unit,Female,,384.795597861853
Carrer de Sant Nicolau,"136725371",,Male,,165.545684248785
Carrer de Jaume Puigvert,"137305947",,Male,,147.25653193004
Carrer de Pere Sala,"137306081",,Male,,74.8193189126576
Carrer d'August Font,"138470928",,Male,,129.67657084667
Carrer d'Esteve Terradas,"138470929",,Male,,138.296044588618
Carrer d'Enric Clarassó,"138470930",,Male,,108.462029910807
Carrer de Carles Pirozzini,"138470931",,Male,,59.1995407811912
Carrer de Salvador Alarma,"138470937",,Male,,88.1531844809546
Plaça d'Alfonso Comín,"138470938",,Male,,33.6539205739316
Plaça d'Alfonso Comín,"138470939",,Male,,33.1565372172931
Plaça d'Alfonso Comín,"138470940",,Male,,73.3075317437935
Plaça d'Alfonso Comín,"138470941",,Male,,103.963293403341
Plaça de John F. Kennedy,"139252799",,Male,,31.7632813195668
Carrer d'Isaac Newton,"139261491",,Male,,210.823227266161
Carrer d'Isaac Newton,"139261492",,Male,,186.62047522158
Passeig de Sant Gervasi,"139261500",,Male,,33.7922116510877
Passeig de Sant Gervasi,"139261501",,Male,,139.415061834787
Passeig de Sant Gervasi,"139261502",,Male,,76.6162424768602
Plaça d'Alfonso Comín,"139261503",,Male,,105.900617669481
Plaça de John F. Kennedy,"139261506",,Male,,18.3094315765256
Carrer de Can Bruixa,"139448938",,Male,,100.390599968375
Passatge de Paca Soler,"139450768",https://ca.wikipedia.org/wiki/Francisca_Soler,Female,,77.2177400932915
Carrer de Tirso de Molina,"139779300",,Male,,104.937202845959
Carrer d'Antoni de Capmany,"139783176",,Male,,22.56875609513
Carrer del General Mendoza,"139894183",,Male,,76.028565525075
Passeig de la Mare de Déu del Coll,"139894189",,Female,,117.878559924243
Passeig de la Mare de Déu del Coll,"139894192",,Female,,51.4699118021669
Carrer de la Mare de Déu dels Àngels,"139894193",https://es.wikipedia.org/wiki/Nuestra_Se%C3%B1ora_de_los_%C3%81ngeles_(Getafe),Female,,67.1536283486766
Carrer del Doctor Bové,"139894202",,Male,,597.569936660755
Carrer de Santa Albina,"139894203",https://pt.wikipedia.org/wiki/Santa_Albina,Female,,135.48385206886
Carrer d'Anna Piferrer,"139987148",,Female,,96.7819050851508
Passeig de la Mare de Déu del Coll,"139987151",,Female,,238.039264288034
Passeig de la Mare de Déu del Coll,"139987154",,Female,,106.656754111457
Carrer de Dante Alighieri,"140001502",,Male,,138.051808279158
Carrer de Dante Alighieri,"140001503",,Male,,66.2372835364084
Carrer de Sant Antoni Maria Claret,"140001505",,Male,,111.669074537071
Carrer de Sant Antoni Maria Claret,"140001506",,Male,,108.648515149509
Passeig de Sant Joan,"140001514",,Male,,15.8760367753669
Passeig de Sant Joan,"140001515",,Male,,150.413804801366
Passeig de Sant Joan,"140001517",,Male,,162.682605173773
Carrer de Sant Josep Cottolengo,"140869902",,Male,,227.690139889506
Carrer Cardenal Reig,"142122781",,Male,,9.89712545310183
Carrer de Joan Comorera,"142599984",,Male,,94.9016442460711
Carrer d'Anníbal,"143964436",,Male,,57.9905918760978
Carrer de Sancho Marraco,"143964437",,Male,,29.8927918773878
Carrer de l'Hort de la Vila,"144967395",,Female,,137.559175001304
Carrer de la Mare de Déu de Núria,"144967396",https://es.wikipedia.org/wiki/Virgen_de_Nuria,Female,,55.0271121188243
Carrer del Cardenal de Sentmenat,"144967397",,Male,,380.81484937347
Passeig de la Reina Elisenda de Montcada,"145033026",https://es.wikipedia.org/wiki/Elisenda_de_Moncada,Female,,19.8405719425262
Passeig de la Reina Elisenda de Montcada,"145033028",https://es.wikipedia.org/wiki/Elisenda_de_Moncada,Female,,106.529277508875
Carrer de Santa Magdalena Sofia,"145033031",https://es.wikipedia.org/wiki/Magdalena_Sof%C3%ADa_Barat,Female,,110.945433278882
Baixada de Can Mateu,"145408221",,Male,,77.4072660479642
Avinguda de Frederic Rahola,"145409152",,Male,,373.762165149309
Carrer de Maurici Vilomara,"145409160",,Male,,184.339842465182
Carrer de Peris i Mencheta,"145409163",,Male,,180.363198290748
Carrer del Doctor Bové,"145409166",,Male,,29.5575015334273
Carrer de Mossèn Josep Bundó,"145409169",,Male,,209.291355499926
Carrer de Santa Amàlia,"145409676",,Female,,114.572176006549
Carrer de Bori i Fontestà,"145560650",,Male,,228.42394111405
Carrer del Comte d'Urgell,"145565048",,Male,,401.187730213555
Carrer del Comte d'Urgell,"145565054",,Male,,20.365769652232
Carrer del Comte d'Urgell,"145565058",,Male,,56.9210895296337
Carrer del Comte d'Urgell,"145565059",,Male,,102.022647688733
Carrer de Rivero,"146179945",,Male,,187.896691868553
Carrer de Santa Laura,"146202821",https://es.wikipedia.org/wiki/Santa_Laura,Female,,110.541900966819
Carrer Rector Bruguera,"146246750",,Male,,157.349715308723
carrer del Doctor Giné i Partagàs,"146259187",,Male,,277.003261775314
Plaça de Gabriela Mistral,"146984773",https://es.wikipedia.org/wiki/Gabriela_Mistral,Female,,9.84321912090829
Passatge de Bernardí Martorell,"147085469",,Male,,12.9798845771072
Passatge de Bernardí Martorell,"147085470",,Male,,60.7352827273825
Carrer de Ramon Turró,"149178302",,Male,,643.839575776309
Carrer de Martí Molins,"149399324",,Male,,193.750120294795
Carrer de Sant Sebastià,"149429071",,Male,,117.107368141184
Carrer de Sant Sebastià,"149429130",,Male,,133.161249943118
Passatge d'en Sagristà,"149524249",,Male,,134.938791309668
Carrer del Prat d'en Rull,"151694534",,Male,,112.471155870921
Carrer del Doctor Zamenhof,"152443229",,Male,,266.173424276011
Carrer del Doctor Zamenhof,"152443237",,Male,,259.984173228895
Passatge de Montserrat de Andrés,"152726480",,Female,,122.545421126673
Carrer del Mestre Nicolau,"153268994",,Male,,283.067782455324
Carrer de Joaquim Valls,"154761062",,Male,,241.045490151821
Passatge de Sant Pere,"157296673",,Male,,126.915370096443
Passatge de Sant Pere,"157296795",,Male,,58.2241740689235
Carrer de Josep Sangenís,"157314711",,Male,,40.4045046673928
Carrer de Saturnino Calleja,"157315583",,Male,,96.209059177933
Carrer de Santa Otília,"157318865",https://es.wikipedia.org/wiki/Odilia_de_Alsacia,Female,,238.097969523927
Carrer d'Arnau,"157321754",,Male,,102.955877884446
Carrer de la Mare de Déu de les Neus,"157321759",https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs),Female,,227.4882485372
Carrer de Santa Matilde,"157321761",https://es.wikipedia.org/wiki/Matilde_de_Ringelheim,Female,,179.677975610073
Carrer de Francesc Bolòs,"157321768",,Male,,222.033887585471
Carrer de Santa Úrsula,"157321769",https://es.wikipedia.org/wiki/%C3%9Arsula_(santa),Female,,63.9858535882379
Carrer de Miquel Ferrà,"157321770",,Male,,34.1082524139227
Carrer de Santiago Rusiñol,"157321771",,Male,,122.975686137313
Carrer de Sant Manuel,"157321772",,Male,,60.458808072308
Carrer de Sant Ferran,"157321778",,Male,,81.7793578925297
Carrer d'Euclides,"157321779",,Male,,53.4583190295068
Carrer del Pintor Mir,"157321780",,Male,,15.599245768681
Carrer de Santiago Rusiñol,"157321781",,Male,,13.4990136657246
Carrer de Roc Boronat,"157327805",,Male,,187.671012590657
Passatge de Grau,"158198634",,Male,,84.3677815300302
Carrer de Sant Salvador,"158310738",,Male,,182.392539082096
carrer de Pere d'Artés,"158729036",,Male,,62.5839022251355
carrer de Pere d'Artés,"158729038",,Male,,68.5648967145167
Carrer de Llull,"158967343",,Male,,413.354917081594
Carrer de Josep Sunyol i Garriga,"159076645",,Male,,41.1791265744902
Carrer de Josep Sunyol i Garriga,"159076647",,Male,,65.8188410514094
Carrer de Ferran Junoy,"159141205",,Male,,139.343751574262
Carrer de Ferran Junoy,"159141212",,Male,,312.065902454549
Carrer de l'Avió Plus Ultra,"159568547",,Male,,50.0190032200853
Carrer de l'Avió Plus Ultra,"159568551",,Male,,155.806302732766
Carrer de Maria Auxiliadora,"160264075",,Female,,148.348714842829
Carrer d'Andrade,"163090993",,Male,,124.729090363349
Carrer de Pierre de Coubertin,"163435285",,Male,,713.199683971938
Carrer de Pierre de Coubertin,"163435286",,Male,,16.0088101373377
Carrer de Pierre de Coubertin,"163435291",,Male,,17.1197102761996
Carrer de Josep Estivill,"164327617",,Male,,132.314636473041
Carrer de Camil Oliveras,"164855828",,Male,,43.4429948959737
Carrer de Camil Oliveras,"164855873",,Male,,188.731133669371
Carrer d'Andrade,"165294203",,Male,,20.0660523960322
Carrer d'Andrade,"165294204",,Male,,380.09425984515
Carrer d'Andrade,"165294205",,Male,,99.7040507611752
Carrer d'Andrade,"165294206",,Male,,41.3273988501331
Passeig de Manuel Girona,"165526062",,Male,,106.227398462979
Carrer de Balmes,"165842956",,Male,,413.375041927185
Carrer de Balmes,"165842957",,Male,,15.6727564638561
Carrer de Julià,"165945343",,Male,,28.1267448890431
Passatge de Julià,"165945345",,Male,,38.1200554443777
Camí de Can Castellví,"166815907",,Male,,360.399998018419
Camí del Mas Guimbau,"166816085",,Male,,348.77586090942
Camí de Plà Llorens,"167549126",,Male,,148.205080112586
Passeig d'Anna Rubies,"168247146",https://ca.wikipedia.org/wiki/Anna_Rubi%C3%A9s_Monjonell,Female,,114.78776165742
Carrer de Ricardo Calvo,"168832555",,Male,,193.174792866662
Camí del Mas Guimbau,"169725484",,Male,,267.309510766155
Plaça de la Concòrdia,"170237547",,Female,,37.8629089211254
Carrer del Doctor Ibáñez,"170237549",,Male,,35.2347159485489
Carrer del Doctor Ibáñez,"170237550",,Male,,42.2388720259387
Camí de Can Castellví,"170600605",,Male,,395.637918492495
Camí de Can Castellví,"170600606",,Male,,377.624604288578
Camí de Can Castellví,"170600607",,Male,,297.15335902942
Camí de Can Castellví,"170600608",,Male,,165.650597272007
Camí de Can Castellví,"170600609",,Male,,251.219735052769
plaça Major del Rectoret,"170643322",,Male,,24.8372596136634
Carrer Cardenal Reig,"170957140",,Male,,28.1538582484963
Avinguda d'Albert Bastardas,"170958183",,Male,,185.608554236526
Plaça Miguel de Unamuno,"170963801",,Male,,64.6254929397332
Avinguda de Pau Casals,"173223706",,Male,,187.427127058248
Carrer de Francesc Pérez-Cabrero,"173223708",,Male,,65.731704354169
Avinguda de Pau Casals,"173223709",,Male,,204.225595547313
Carrer de la Nau Santa Maria,"173223710",https://es.wikipedia.org/wiki/Mar%C3%ADa_(madre_de_Jes%C3%BAs),Female,,130.64583563416
Carrer del Rector Triadó,"173754559",,Male,,56.0825867626753
Plaça del Duc de Medinaceli,"173769630",,Male,,80.9108390480312
Carrer de la Torre d'en Damians,"173933087",,Male,,86.6130050352972
Carrer de Mireia,"174618194",,Female,,191.805710862788
Carrer de Constança,"175002302",,Female,,104.089431829676
Carrer de Constança,"175002303",,Female,,116.675362497151
Carrer de la Mare de Déu de Lorda,"175105008",https://ca.wikipedia.org/wiki/Nostra_Senyora_de_Lorda,Female,,113.807743692525
Carrer del Pare Manjón,"175105010",,Male,,65.7517978610176
Carrer del Pare Pérez del Pulgar,"175105014",,Male,,302.82677753477
Carrer de Llorens i Barba,"175473476",,Male,,384.830698357033
Passatge de Pau Hernández,"175626667",,Male,,32.2453775003335
Passatge de Pau Hernández,"175626668",,Male,,65.6727637848336
Avinguda de Gaudí,"175633252",,Male,,340.720463013687
Avinguda de Gaudí,"175633253",,Male,,323.870102324046
Carrer de José Millán González,"175816525",,Male,,125.124833589151
Plaça de Can Baró,"175816526",,Male,,82.3562182212686
Carrer de Josep Estivill,"177187393",,Male,,48.6957635741991
Carrer de Watt,"178022693",,Male,,1.05633170594505
Carrer de Pérez Galdós,"178129414",,Male,,1.9176963485005
Carrer de l'Onze de Setembre,"178129416",,Male,,3.72063025789412
Carrer de Sant Iscle,"178630336",,Male,,74.2080680574454
Carrer de Sant Iscle,"178630419",,Male,,87.3012319965002
Carrer de González Tablas,"179721528",,Male,,11.0012985790671
Carrer de Virgili,"179832673",,Male,,137.222171522524
Carrer de Camil Fabra,"180408173",,Male,,162.554098030121
Plaça de Joan Peiró,"180717285",,Male,,22.7656431086192
Carrer del Doctor Font i Quer,"180755951",,Male,,118.401982377841
Carrer del Doctor Font i Quer,"180755954",,Male,,31.8176337867201
Carrer d'Ausiàs Marc,"182069869",,Male,,268.908972446801
Carrer del Doctor Aiguader,"182069873",,Male,,129.459546963224
Carrer d'Ausiàs Marc,"182072847",,Male,,135.085778129591
Carrer de Lluís Solé i Sabarís,"182663037",,Male,,136.054154942708
Carrer d'Àngel Marquès,"182988206",,Male,,363.888608207747
Passatge del Camí Mas Sauro,"183148906",,Male,,174.625835657536
Camí de Mas Sauró,"183149370",,Male,,47.2056041810547
Plaça Mossèn Ferran Palau,"183216161",,Male,,53.418001882377
Carrer del Pare Mariana,"183216162",,Male,,85.9456810400796
Carrer de Juan Valera,"183216485",,Male,,55.7836973390747
Carrer de Chopin,"184306660",,Male,,111.811829073647
Baixada de Can Mateu,"184441407",,Male,,95.7346560138778
Carrer de González Tablas,"184444814",,Male,,134.495596940037
Ronda de Sant Antoni,"185957649",,Male,,85.1204220801449
Carrer del Rei Martí,"187557316",,Male,,269.435765778489
Carrer de Josep Soldevila,"191144250",,Male,,196.945724234278
Carrer de Bonaventura Gispert,"191144253",,Male,,251.084118836841
Passatge d'Alfonso Lafuente,"191464880",,Male,,81.5916010066857
Carrer d'en Fontrodona,"191703316",,Male,,203.434104671574
Carrer de Sant Germà,"192248803",,Male,,136.33251922568
Carrer de Sant Roc,"192248805",,Male,,12.0888737201455
Avinguda Arturo Mundet,"194096407",,Male,,734.208767011576
Carrer d'Alí Bei,"194097021",,Male,,137.344158391472
Carrer de Pardo,"195551387",,Male,,88.0747065017773
Carrer de Pardo,"195551389",,Male,,83.2093947375269
Carrer del Pare Manyanet,"196025172",,Male,,5.89865705704471
Passatge d'Albert Pinyol,"196194636",,Male,,139.325072554743
Plaça de Miquel Casablancas i Joanico,"196722320",,Male,,74.6464944711536
Carrer Duran i Borell,"197358912",,Male,,127.741968913788
Carrer de Pau Ferran,"197359215",,Male,,53.0030184808253
Carrer de Joan B. Cendrós,"197516223",,Male,,141.07423132329
Carrer de Joan B. Cendrós,"197516224",,Male,,20.2020672241907
Avinguda Manuel Azaña,"198088335",,Male,,126.173303645223
Carrer d'Enric Giménez,"198184093",,Male,,296.226610343237
